0405	0.004087844	0.1906
0406	0.004062000	0.1872
0407	0.004106187	0.1915
0408	0.004083405	0.1875
0409	0.004100850	0.1932
0410	0.004116666	0.2020
0411	0.004088970	0.1942
0412	0.004096719	0.1918
0413	0.004100618	0.1903
0414	0.004089259	0.1967
0415	0.004083256	0.1901
0416	0.004078799	0.1975
0417	0.004091584	0.1895
0418	0.004109708	0.1900
0419	0.004081558	0.1914
0420	0.004090885	0.1900
0421	0.004084731	0.1889
0422	0.004086191	0.1854
0423	0.004100309	0.1891
0424	0.004089255	0.1897
0425	0.004089204	0.1907
0426	0.004087528	0.1941
0427	0.004102118	0.1892
0428	0.004084027	0.1971
0429	0.004092667	0.1883
0430	0.004072569	0.1915
0431	0.004081307	0.2024
0432	0.004093912	0.1974
0433	0.004096393	0.1945
0434	0.004058174	0.1947
0435	0.004071906	0.1892
0436	0.004071863	0.1983
0437	0.004070783	0.1939
0438	0.004085449	0.2000
0439	0.004078186	0.1890
0440	0.004069634	0.1843
0441	0.004073041	0.1963
0442	0.004078643	0.1938
0443	0.004081801	0.1883
0444	0.004064681	0.1858
0445	0.004075912	0.1852
0446	0.004053221	0.1899
0447	0.004073259	0.1918
0448	0.004069413	0.2041
0449	0.004063985	0.1951
0450	0.004067520	0.1900
0451	0.004058774	0.1849
0452	0.004076454	0.2175
0453	0.004065963	0.2101
0454	0.004053508	0.2180
0455	0.004063017	0.2217
0456	0.004062695	0.2206
0457	0.004066498	0.2212
0458	0.004053483	0.2136
0459	0.004034956	0.1862
0460	0.004060207	0.2071
0461	0.004077374	0.1877
0462	0.004056704	0.1884
0463	0.004056390	0.1872
0464	0.004058324	0.2021
0465	0.004058563	0.2132
0466	0.004068908	0.2231
0467	0.004054881	0.2154
0468	0.004044755	0.2188
0469	0.004060767	0.2202
0470	0.004065308	0.2194
0471	0.004032141	0.2111
0472	0.004066071	0.2153
0473	0.004043594	0.2143
0474	0.004052755	0.2173
0475	0.004046423	0.1909
0476	0.004062129	0.2196
0477	0.004070573	0.2187
0478	0.004031532	0.2120
0479	0.004039032	0.2181
0480	0.004041588	0.2203
0481	0.004036402	0.2164
0482	0.004039977	0.2028
0483	0.004044045	0.1883
0484	0.004047295	0.2089
0485	0.004047457	0.1912
0486	0.004036699	0.1875
0487	0.004045420	0.1877
0488	0.004047857	0.1988
0489	0.004040358	0.2181
0490	0.004036644	0.1881
0491	0.004047874	0.1981
0492	0.004048313	0.2034
0493	0.004035137	0.2054
0494	0.004052717	0.1860
0495	0.004034488	0.1956
0496	0.004041171	0.2102
0497	0.004031253	0.2183
0498	0.004031131	0.2117
0499	0.004040830	0.2112
0500	0.004042369	0.2105
