0093	0.004889179	0.1852
0094	0.004917058	0.1873
0095	0.004863870	0.1864
0096	0.004826102	0.1867
0097	0.004851488	0.1850
0098	0.004839495	0.1864
0099	0.004846778	0.1876
0100	0.004789566	0.1868
0101	0.004825976	0.1865
0102	0.004806222	0.1863
0103	0.004824825	0.1866
0104	0.004785997	0.1856
0105	0.004794999	0.1871
0106	0.004784308	0.1867
0107	0.004778532	0.1852
0108	0.004777219	0.1853
0109	0.004766779	0.1880
0110	0.004795991	0.1868
0111	0.004749811	0.1854
0112	0.004811614	0.1858
0113	0.004768882	0.1856
0114	0.004795267	0.1850
0115	0.004747231	0.1858
0116	0.004774231	0.1871
0117	0.004743892	0.1865
0118	0.004733250	0.1867
0119	0.004715791	0.1871
0120	0.004748263	0.1876
0121	0.004727051	0.1848
0122	0.004678576	0.1851
0123	0.004694303	0.1856
0124	0.004724333	0.1879
0125	0.004664133	0.1862
0126	0.004693175	0.1866
0127	0.004686725	0.1864
0128	0.004688100	0.1867
0129	0.004661758	0.1868
0130	0.004675171	0.1866
0131	0.004665938	0.1865
0132	0.004610926	0.1861
0133	0.004649330	0.1868
0134	0.004660317	0.1861
0135	0.004644388	0.1863
0136	0.004613302	0.1859
0137	0.004618922	0.1860
0138	0.004624050	0.1880
0139	0.004655035	0.1862
0140	0.004630953	0.1859
0141	0.004590504	0.1863
0142	0.004609452	0.1867
0143	0.004629917	0.1862
0144	0.004565265	0.1871
0145	0.004578599	0.1861
0146	0.004559924	0.1861
0147	0.004589075	0.1864
0148	0.004569295	0.1877
0149	0.004574253	0.1864
0150	0.004583328	0.1853
0151	0.004580995	0.1867
0152	0.004577532	0.1862
0153	0.004584652	0.1874
0154	0.004564321	0.1872
0155	0.004546417	0.1870
0156	0.004525896	0.1862
0157	0.004561768	0.1871
0158	0.004549028	0.1863
0159	0.004552259	0.1859
0160	0.004552332	0.1857
0161	0.004553458	0.1853
0162	0.004533225	0.1868
0163	0.004531916	0.1875
0164	0.004521793	0.1864
0165	0.004523952	0.1873
0166	0.004508149	0.1872
0167	0.004530371	0.1872
0168	0.004506777	0.1878
0169	0.004492642	0.1862
0170	0.004536137	0.1865
0171	0.004493190	0.1848
0172	0.004483843	0.1858
0173	0.004449611	0.1859
0174	0.004509957	0.1861
0175	0.004494082	0.1859
0176	0.004460840	0.1871
0177	0.004472439	0.1858
0178	0.004458897	0.1860
0179	0.004468931	0.1878
0180	0.004515562	0.1855
0181	0.004460305	0.1874
0182	0.004464592	0.1853
0183	0.004483360	0.1857
0184	0.004445796	0.1859
0185	0.004431601	0.1870
0186	0.004467986	0.1868
0187	0.004462370	0.1858
0188	0.004444750	0.1867
0189	0.004429532	0.1862
0190	0.004439522	0.1857
0191	0.004445663	0.1860
0192	0.004440278	0.1862
0193	0.004435323	0.1868
0194	0.004426212	0.1868
0195	0.004418905	0.1850
0196	0.004447254	0.1854
0197	0.004429741	0.1863
0198	0.004405466	0.1854
0199	0.004426428	0.1853
0200	0.004408987	0.1867
0201	0.004391112	0.1863
0202	0.004393261	0.1864
0203	0.004397188	0.1869
0204	0.004425042	0.1866
0205	0.004418918	0.1867
0206	0.004424179	0.1864
0207	0.004403075	0.1870
0208	0.004397550	0.1874
0209	0.004362147	0.1854
0210	0.004408789	0.1877
0211	0.004400867	0.1857
0212	0.004406971	0.1866
0213	0.004397294	0.1879
0214	0.004362551	0.1868
0215	0.004377493	0.1868
0216	0.004373809	0.1873
0217	0.004381433	0.1875
0218	0.004387242	0.1858
0219	0.004364662	0.1862
0220	0.004318554	0.1864
0221	0.004372178	0.1866
0222	0.004373449	0.1856
0223	0.004356894	0.1863
0224	0.004366808	0.1858
0225	0.004338835	0.1847
0226	0.004350008	0.1868
0227	0.004343020	0.1874
0228	0.004348525	0.1857
0229	0.004327080	0.1857
0230	0.004356727	0.1863
0231	0.004329055	0.1862
0232	0.004348598	0.1860
0233	0.004334692	0.1867
0234	0.004323818	0.1858
0235	0.004315775	0.1865
0236	0.004330548	0.1862
0237	0.004322076	0.1872
0238	0.004334163	0.1871
0239	0.004314561	0.1865
0240	0.004360837	0.1864
0241	0.004341200	0.1848
0242	0.004319799	0.1863
0243	0.004326400	0.1869
0244	0.004297521	0.1856
0245	0.004307161	0.1875
0246	0.004317953	0.1862
0247	0.004313916	0.1883
0248	0.004287269	0.1867
0249	0.004270863	0.1866
0250	0.004297804	0.1885
0251	0.004295124	0.1859
0252	0.004296186	0.1862
0253	0.004302295	0.1863
0254	0.004285284	0.1867
0255	0.004285846	0.1885
0256	0.004273418	0.1871
0257	0.004307875	0.1876
0258	0.004274998	0.1857
0259	0.004272497	0.1862
0260	0.004275137	0.1864
0261	0.004269353	0.1862
0262	0.004254588	0.1853
0263	0.004293436	0.1856
0264	0.004270467	0.1862
0265	0.004284437	0.1861
0266	0.004282275	0.1859
0267	0.004257719	0.1848
0268	0.004249750	0.1867
0269	0.004304113	0.1866
0270	0.004256378	0.1876
0271	0.004259832	0.1861
0272	0.004240053	0.1865
0273	0.004259578	0.1858
0274	0.004283019	0.1863
0275	0.004231412	0.1866
0276	0.004261745	0.1859
0277	0.004234249	0.1872
0278	0.004272447	0.1875
0279	0.004247337	0.1874
0280	0.004263930	0.1864
0281	0.004232547	0.1882
0282	0.004236497	0.1854
0283	0.004218544	0.1858
0284	0.004226593	0.1859
0285	0.004258151	0.1870
0286	0.004221605	0.1852
0287	0.004240433	0.1864
0288	0.004232175	0.1877
0289	0.004220859	0.1864
0290	0.004220345	0.1860
0291	0.004223640	0.1860
0292	0.004235428	0.1863
0293	0.004233685	0.1864
0294	0.004230970	0.1872
0295	0.004189570	0.1856
0296	0.004225959	0.1851
0297	0.004228312	0.1869
0298	0.004236482	0.1865
0299	0.004223635	0.1861
0300	0.004206506	0.1860
0301	0.004204174	0.1851
0302	0.004191762	0.1868
0303	0.004212148	0.1886
0304	0.004206851	0.1856
0305	0.004217058	0.1865
0306	0.004198384	0.1880
0307	0.004203485	0.1860
0308	0.004221320	0.1863
0309	0.004202593	0.1873
0310	0.004174817	0.1865
0311	0.004179294	0.1850
0312	0.004206193	0.1851
0313	0.004214237	0.1860
0314	0.004190697	0.1860
0315	0.004157069	0.1850
0316	0.004201886	0.1863
0317	0.004182497	0.1860
0318	0.004202545	0.1868
0319	0.004191060	0.1868
0320	0.004198107	0.1868
0321	0.004212037	0.1858
0322	0.004177886	0.1851
0323	0.004175965	0.1863
0324	0.004203461	0.1873
0325	0.004176532	0.1856
0326	0.004177391	0.1853
0327	0.004182526	0.1853
0328	0.004163154	0.1869
0329	0.004188126	0.1865
0330	0.004179082	0.1863
0331	0.004152609	0.1856
0332	0.004160193	0.1862
0333	0.004168193	0.1860
0334	0.004166443	0.1857
0335	0.004153725	0.1863
0336	0.004167487	0.1850
0337	0.004167178	0.1851
0338	0.004170707	0.1862
0339	0.004182777	0.1872
0340	0.004183338	0.1867
0341	0.004157156	0.1865
0342	0.004153086	0.1877
0343	0.004158949	0.1888
0344	0.004150843	0.1871
0345	0.004161941	0.1886
0346	0.004137934	0.1865
0347	0.004148884	0.1862
0348	0.004181135	0.1873
0349	0.004164997	0.1859
0350	0.004152889	0.1864
0351	0.004146984	0.1860
0352	0.004131590	0.1879
0353	0.004165085	0.1864
0354	0.004174538	0.1862
0355	0.004144103	0.1857
0356	0.004145693	0.1856
0357	0.004150962	0.1855
0358	0.004152180	0.1875
0359	0.004151590	0.1852
0360	0.004125703	0.1854
0361	0.004126976	0.1847
0362	0.004123876	0.1856
0363	0.004144590	0.1854
0364	0.004133321	0.1878
0365	0.004141271	0.1854
0366	0.004134113	0.1867
0367	0.004148101	0.1874
0368	0.004130416	0.1874
0369	0.004133796	0.1873
0370	0.004140037	0.1863
0371	0.004137210	0.1860
0372	0.004142896	0.1859
0373	0.004116817	0.1850
0374	0.004113645	0.1862
0375	0.004130431	0.1848
0376	0.004122826	0.1855
0377	0.004113981	0.1843
0378	0.004129850	0.1861
0379	0.004115929	0.1868
0380	0.004122400	0.1860
0381	0.004112116	0.1855
0382	0.004111824	0.1864
0383	0.004120397	0.1864
0384	0.004130552	0.1865
0385	0.004114540	0.1860
0386	0.004124498	0.1863
0387	0.004122456	0.1856
0388	0.004108156	0.1866
0389	0.004114661	0.1869
0390	0.004117548	0.1864
0391	0.004128526	0.1862
0392	0.004138012	0.1850
0393	0.004111078	0.1863
0394	0.004112218	0.1858
0395	0.004117751	0.1861
0396	0.004104357	0.1851
0397	0.004097648	0.1852
0398	0.004097244	0.1858
0399	0.004099895	0.1882
0400	0.004094380	0.1862
0401	0.004106920	0.1856
0402	0.004111720	0.1866
0403	0.004082390	0.1869
0404	0.004072781	0.1847
0405	0.004105408	0.1856
0406	0.004100969	0.1860
0407	0.004081507	0.1873
0408	0.004106430	0.1860
0409	0.004089900	0.1855
0410	0.004093686	0.1854
0411	0.004091138	0.1854
0412	0.004101507	0.1861
0413	0.004096317	0.1865
0414	0.004121377	0.1851
0415	0.004069151	0.1876
0416	0.004073911	0.1860
0417	0.004098144	0.1851
0418	0.004071406	0.1856
0419	0.004092273	0.1855
0420	0.004096700	0.1873
0421	0.004082413	0.1853
0422	0.004083331	0.1853
0423	0.004094708	0.1855
0424	0.004098145	0.1863
0425	0.004065898	0.1867
0426	0.004082028	0.1862
0427	0.004079692	0.1867
0428	0.004069475	0.1864
0429	0.004086076	0.1865
0430	0.004074562	0.1862
0431	0.004080213	0.1849
0432	0.004092705	0.1882
0433	0.004063300	0.1861
0434	0.004072130	0.1857
0435	0.004064008	0.1868
0436	0.004072179	0.1863
0437	0.004099236	0.1861
0438	0.004058410	0.1868
0439	0.004086224	0.1866
0440	0.004045081	0.1850
0441	0.004088355	0.1858
0442	0.004078676	0.1856
0443	0.004070390	0.1854
0444	0.004082005	0.1858
0445	0.004077972	0.1867
0446	0.004072074	0.1857
0447	0.004061533	0.1867
0448	0.004066024	0.1863
0449	0.004067157	0.1856
0450	0.004058211	0.1869
0451	0.004060485	0.1857
0452	0.004051162	0.1857
0453	0.004083073	0.1864
0454	0.004038515	0.1863
0455	0.004047983	0.1854
0456	0.004039549	0.1859
0457	0.004059079	0.1860
0458	0.004083000	0.1859
0459	0.004071148	0.1869
0460	0.004074174	0.1864
0461	0.004057668	0.1852
0462	0.004046761	0.1856
0463	0.004040470	0.1867
0464	0.004054823	0.1864
0465	0.004046362	0.1865
0466	0.004049129	0.1855
0467	0.004028678	0.1864
0468	0.004063904	0.1856
0469	0.004062602	0.1851
0470	0.004073452	0.1859
0471	0.004051396	0.1864
0472	0.004073519	0.1859
0473	0.004050487	0.1864
0474	0.004048232	0.1869
0475	0.004030851	0.1868
0476	0.004050569	0.1854
0477	0.004036373	0.1867
0478	0.004027918	0.1867
0479	0.004044968	0.1879
0480	0.004024310	0.1859
0481	0.004053578	0.1850
0482	0.004033465	0.1855
0483	0.004042549	0.1852
0484	0.004033730	0.1871
0485	0.004026947	0.1871
0486	0.004010272	0.1861
0487	0.004032253	0.1871
0488	0.004031348	0.1861
0489	0.004049692	0.1858
0490	0.004033829	0.1856
0491	0.004054747	0.1864
0492	0.004031793	0.1865
0493	0.004044843	0.1874
0494	0.004026374	0.1868
0495	0.004050161	0.1860
0496	0.004022503	0.1868
0497	0.004016951	0.1866
0498	0.004040312	0.1850
0499	0.004027414	0.1872
0500	0.004031098	0.1861
